age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
53,6,-1.355533811611502,12,1.523438360749191,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
43,4,-0.663746633129906,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
41,7,-1.2397006488669906,9,1.1347387637961643,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
35,4,0.5492424060502884,11,-0.4200596240159423,6,8,4,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
48,4,-1.156373913521172,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
28,7,0.10418573829931298,12,1.523438360749191,2,4,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
44,4,-0.05908539646072022,9,1.1347387637961643,6,10,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,0
20,0,-1.5598477454071336,15,-0.03136002706291564,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
51,2,-0.6296011465822846,14,1.9121379577022177,6,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
28,4,0.7580187494363554,11,-0.4200596240159423,4,14,4,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
36,4,-1.3139888730678506,9,1.1347387637961643,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
28,4,-0.5001817941293134,11,-0.4200596240159423,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
21,4,-0.5725183062800041,15,-0.03136002706291564,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,0,-1.4607841473655325,9,1.1347387637961643,2,0,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
36,2,-1.2172559602900441,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
25,0,0.024089749599648345,7,0.7460391668431378,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,39,0
31,4,0.6429814304404566,11,-0.4200596240159423,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,39,0
44,6,-1.1264445039751299,11,-0.4200596240159423,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
49,2,-0.28472604785310407,1,-1.1974588179219956,0,6,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,4,-0.14574709608643968,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
64,1,-0.13495583382846502,10,2.3008375546552444,2,10,0,1,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,3,1
54,2,-0.15849007039458365,12,1.523438360749191,2,10,0,4,1,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,1
27,4,-1.4899271874933027,15,-0.03136002706291564,2,12,0,1,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,35,0
18,4,1.262176289852165,15,-0.03136002706291564,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
68,4,-0.3875414807095934,6,-1.974858011828049,2,3,0,2,1,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,39,0
64,4,-1.3836346754018032,10,2.3008375546552444,6,10,1,4,1,-0.14592048355885345,-0.21665952703259014,3.2041611817286766,39,1
36,4,0.053119097763330916,11,-0.4200596240159423,2,14,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
21,4,-0.3786829818411067,11,-0.4200596240159423,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.3312656984533584,39,0
22,4,-1.3054998730826484,15,-0.03136002706291564,4,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
61,4,-0.799580107223482,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
24,4,-0.49444034994289315,15,-0.03136002706291564,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.465122418498867,12,0
49,7,1.2791542898225694,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
25,4,-0.05187543107150271,15,-0.03136002706291564,5,9,2,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,8,0
66,0,1.180204383745056,11,-0.4200596240159423,2,0,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
29,4,0.7980383207951658,15,-0.03136002706291564,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
22,4,1.2435308077418101,11,-0.4200596240159423,4,12,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
57,1,1.1762441136626738,15,-0.03136002706291564,2,10,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
41,4,1.9412015453649358,9,1.1347387637961643,4,10,1,4,0,-0.14592048355885345,4.103932567367776,-0.03542944697277691,39,0
29,4,-0.3489146359108552,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
20,4,0.54322620628399,15,-0.03136002706291564,4,1,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
47,4,-0.13093871776403895,14,1.9121379577022177,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
22,4,-0.7649514298284886,11,-0.4200596240159423,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
59,5,-0.45905372612064954,8,0.35733956989011106,0,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
42,7,-1.0937580642999651,12,1.523438360749191,2,1,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
64,6,-1.3483522692133065,15,-0.03136002706291564,4,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
29,1,-0.07043564420879193,11,-0.4200596240159423,3,8,4,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
25,7,1.0055451039155887,15,-0.03136002706291564,4,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
62,4,1.1531835936135866,15,-0.03136002706291564,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
44,4,0.4449868749820237,12,1.523438360749191,0,4,1,4,1,1.2785541920285528,-0.21665952703259014,0.3695193816149048,39,1
21,4,-0.02023116773380696,11,-0.4200596240159423,5,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
60,4,0.8824830271211784,15,-0.03136002706291564,2,10,0,4,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,39,1
46,4,2.9549738404727566,0,-1.5861584148750223,0,7,4,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
44,1,-1.51766802673066,9,1.1347387637961643,0,13,1,4,1,-0.14592048355885345,5.3869573306101595,-0.03542944697277691,39,1
21,4,1.0590182243580901,11,-0.4200596240159423,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.73621452704104,39,0
18,4,-0.024049322861079834,1,-1.1974588179219956,4,6,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.8172042927585763,39,0
39,4,0.2814315103117717,9,1.1347387637961643,2,10,5,4,0,0.5328714887529021,-0.21665952703259014,-0.6833475727130677,39,0
33,4,3.8315009862662475,12,1.523438360749191,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
63,4,0.10133396486678412,3,-3.1409568026871293,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
52,2,-0.3503926314439931,11,-0.4200596240159423,2,11,0,4,1,-0.14592048355885345,-0.21665952703259014,0.9364477416376592,39,1
17,4,0.3885482891429059,6,-1.974858011828049,4,12,3,2,1,-0.14592048355885345,-0.21665952703259014,-1.4932452298884311,39,0
45,5,1.1506823704036608,14,1.9121379577022177,2,10,0,4,1,-0.14592048355885345,3.4686243673870214,0.7744682102025865,39,1
31,4,-0.7114025147432622,11,-0.4200596240159423,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
35,4,0.0455964794728727,15,-0.03136002706291564,2,13,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
31,4,-0.7114025147432622,11,-0.4200596240159423,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
51,7,-1.399939997918023,15,-0.03136002706291564,0,10,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
48,2,1.8342837274709547,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
28,4,-1.5190607532907323,11,-0.4200596240159423,2,6,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
42,1,-1.2889955896292753,11,-0.4200596240159423,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
38,4,0.8265750037811358,15,-0.03136002706291564,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,4,0
43,2,-0.7243539243189,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
30,4,1.4489153408659323,11,-0.4200596240159423,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
24,4,-0.10019451580870281,2,-0.808759220968969,4,12,2,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
46,4,0.5845248122387852,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
50,4,-0.9099939530131547,0,-1.5861584148750223,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
22,4,-1.43900266191243,11,-0.4200596240159423,5,8,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
18,7,0.7876923520632007,11,-0.4200596240159423,4,1,3,2,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
53,4,-0.36350510463542146,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
40,4,0.197725801752328,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.2885296158973685,39,1
36,6,1.494221588554813,10,2.3008375546552444,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
32,4,0.6263160833712929,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,39,1
39,4,1.5827781542486579,11,-0.4200596240159423,4,5,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,0
46,4,0.24998620791122914,11,-0.4200596240159423,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
26,2,0.9379836542565742,9,1.1347387637961643,4,1,1,4,1,-0.14592048355885345,-0.21665952703259014,0.12655008446229576,39,0
19,4,2.368588587030641,15,-0.03136002706291564,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
24,4,-0.2666111282418243,11,-0.4200596240159423,2,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,7,0
28,4,0.007073852307881408,12,1.523438360749191,4,10,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
25,2,0.8192513464278307,12,1.523438360749191,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
44,4,-0.402785678227663,15,-0.03136002706291564,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
38,4,0.5240406873442194,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,27,0
42,7,0.28331690204955656,12,1.523438360749191,0,4,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
28,4,1.9168619907198639,11,-0.4200596240159423,2,3,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
36,4,1.600248819396775,9,1.1347387637961643,4,4,2,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,0,0
47,4,0.686563350007343,9,1.1347387637961643,4,12,1,2,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,1
46,4,-0.17575230027520689,11,-0.4200596240159423,2,7,0,4,1,0.3159505353031849,-0.21665952703259014,-0.4403782755604586,13,0
21,2,0.2715971554182004,15,-0.03136002706291564,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
19,0,-0.06792494666852565,11,-0.4200596240159423,4,0,3,2,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
35,4,3.028788348156585,9,1.1347387637961643,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
26,4,0.2224538039413657,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
21,4,-0.6762527491795343,15,-0.03136002706291564,4,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
67,6,-1.3639659656146605,5,-2.363557608781076,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
54,4,1.3259764303659503,11,-0.4200596240159423,4,4,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
26,4,-1.5142004218259904,12,1.523438360749191,4,13,2,4,1,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
51,4,0.2470491655056346,9,1.1347387637961643,0,10,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
27,4,1.3073404225859362,15,-0.03136002706291564,0,3,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
27,4,2.046328714824538,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,1
39,4,-1.0336339639583432,15,-0.03136002706291564,0,7,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
32,4,-0.11356279591932818,9,1.1347387637961643,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,1
52,4,0.7933390529462145,11,-0.4200596240159423,5,3,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
21,4,0.11932571818363569,15,-0.03136002706291564,2,6,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
27,2,1.3548920865655454,11,-0.4200596240159423,4,11,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
46,4,-0.38028414366867275,5,-2.363557608781076,3,14,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
42,4,-1.4176190983336339,8,0.35733956989011106,2,8,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
79,5,-0.057721092891669865,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
50,1,-1.4872554263372457,9,1.1347387637961643,2,4,5,0,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
19,0,0.05214324173824628,11,-0.4200596240159423,4,0,3,2,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
43,1,-0.5282163376072301,15,-0.03136002706291564,4,1,2,4,1,0.14845289521747937,-0.21665952703259014,-0.03542944697277691,39,0
51,2,-0.8820636271689848,12,1.523438360749191,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
45,4,-0.14443963849943312,15,-0.03136002706291564,2,14,0,4,1,0.8422749710454138,-0.21665952703259014,0.7744682102025865,39,1
65,4,-0.08499768994233635,11,-0.4200596240159423,5,11,1,4,1,-0.011732802617112048,-0.21665952703259014,-1.6552247613235038,39,0
66,4,-0.03272780945309459,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.870071247086549,39,1
36,6,0.6392485442862494,8,0.35733956989011106,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,4.742966730361867,39,0
26,4,0.2181145606453583,7,0.7460391668431378,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,39,0
28,4,-1.2735240081830306,15,-0.03136002706291564,4,12,1,2,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
39,6,0.05186848615836809,14,1.9121379577022177,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,1
43,4,-1.3702000749787935,15,-0.03136002706291564,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
20,4,2.3277542232625366,11,-0.4200596240159423,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
29,4,0.39326650565253835,15,-0.03136002706291564,0,13,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
32,4,-0.19824436050385652,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,4.369471541578482,0.7744682102025865,39,1
44,6,-0.0447317859946696,9,1.1347387637961643,0,4,1,4,0,0.3043055902365958,-0.21665952703259014,-0.03542944697277691,39,0
18,0,-0.9295110735148472,15,-0.03136002706291564,4,0,3,1,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
60,4,-0.22986020085053038,15,-0.03136002706291564,2,6,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,4,-1.104871453789521,11,-0.4200596240159423,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
60,4,-0.1040884655787007,11,-0.4200596240159423,6,6,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
38,4,-1.4863458906245455,1,-1.1974588179219956,0,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
29,4,0.579721326756087,8,0.35733956989011106,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
41,4,-1.4010390202375358,15,-0.03136002706291564,4,3,1,4,1,-0.14592048355885345,3.2775355728615603,-0.03542944697277691,39,0
49,4,1.8001287665929928,9,1.1347387637961643,0,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
37,4,0.2658462369014395,4,-2.7522572057341024,5,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
37,6,-0.4950467070846933,10,2.3008375546552444,4,10,1,4,0,-0.14592048355885345,6.133940800118781,1.58436586737795,39,1
43,4,0.08703720038277726,15,-0.03136002706291564,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,1
41,4,-1.1287088689265399,12,1.523438360749191,6,10,1,4,0,0.4837189880648575,-0.21665952703259014,1.1794170387902683,39,0
37,4,0.2924312078372402,11,-0.4200596240159423,0,8,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
19,4,-0.13924770547276924,6,-1.974858011828049,4,3,2,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
29,4,-0.0898106497553751,15,-0.03136002706291564,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
40,6,3.400201046169863,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
53,4,0.8369209725131009,5,-2.363557608781076,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
27,4,1.9436459225928178,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
44,6,-0.5902163553562962,11,-0.4200596240159423,2,3,0,4,1,0.8422749710454138,-0.21665952703259014,0.7744682102025865,9,1
29,4,0.4468059464074242,7,0.7460391668431378,0,3,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
25,4,0.4094107645529676,4,-2.7522572057341024,2,7,0,3,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
38,4,-1.4723144073900762,11,-0.4200596240159423,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
48,5,-1.0257418467846005,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
18,4,-0.7863539420679662,15,-0.03136002706291564,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,0
50,4,-0.10594543432546369,11,-0.4200596240159423,0,3,4,4,1,-0.14592048355885345,3.2775355728615603,0.7744682102025865,39,0
37,4,1.3192780788151268,11,-0.4200596240159423,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
48,4,-1.5470479251169458,9,1.1347387637961643,6,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
50,4,1.4046133721931584,15,-0.03136002706291564,4,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,0
74,0,-0.19399038618091477,11,-0.4200596240159423,2,0,0,4,1,0.7703742055761256,-0.21665952703259014,-2.7890814813690126,39,0
24,4,-1.597602951814534,15,-0.03136002706291564,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
